Production Order ID;Machine ID;Material;Machine Status;Temperature;Timestamp
25770;1;Booster Beast Autobody;OK;7.7;2016-01-01 09:00:00 UTC
25769;2;Booster Beast Autobody;OK;31.4;2016-01-01 09:00:00 UTC
25768;3;Booster Beast Autobody;Problematic;110.4;2016-01-01 09:00:00 UTC
25767;4;Booster Beast Autobody;Problematic;137.0;2016-01-01 09:00:00 UTC
25766;5;Booster Beast Autobody;OK;45.9;2016-01-01 09:00:00 UTC
25765;6;Booster Beast Autobody;OK;64.4;2016-01-01 09:00:00 UTC
25764;7;Booster Beast Autobody;OK;23.1;2016-01-01 09:00:00 UTC
25763;8;Booster Beast Autobody;OK;43.4;2016-01-01 09:00:00 UTC
25762;9;Booster Beast Autobody;OK;34.0;2016-01-01 09:00:00 UTC
25761;10;Booster Beast Autobody;Problematic;47.4;2016-01-01 09:00:00 UTC
25760;11;Booster Beast Autobody;OK;22.2;2016-01-01 09:00:00 UTC
25759;12;Monster Truck Autobody;OK;31.6;2016-01-01 09:00:00 UTC
25758;13;Monster Truck Autobody;OK;53.4;2016-01-01 09:00:00 UTC
25757;14;Monster Truck Autobody;OK;52.9;2016-01-01 09:00:00 UTC
25756;15;Monster Truck Autobody;OK;34.1;2016-01-01 09:00:00 UTC
25755;16;Monster Truck Autobody;Problematic;63.4;2016-01-01 09:00:00 UTC
25754;17;Monster Truck Autobody;OK;18.0;2016-01-01 09:00:00 UTC
25753;18;Monster Truck Autobody;OK;28.1;2016-01-01 09:00:00 UTC
25752;19;Monster Truck Autobody;OK;54.0;2016-01-01 09:00:00 UTC
25751;20;Monster Truck Autobody;Problematic;40.4;2016-01-01 09:00:00 UTC
25750;21;Monster Truck Autobody;OK;50.4;2016-01-01 09:00:00 UTC
25749;22;Buggy Champ Autobody;OK;11.0;2016-01-01 09:00:00 UTC
25748;23;Buggy Champ Autobody;OK;17.0;2016-01-01 09:00:00 UTC
25747;24;Buggy Champ Autobody;OK;51.5;2016-01-01 09:00:00 UTC
25746;25;Buggy Champ Autobody;OK;62.1;2016-01-01 09:00:00 UTC
25745;26;Buggy Champ Autobody;OK;43.6;2016-01-01 09:00:00 UTC
25744;27;Buggy Champ Autobody;OK;52.2;2016-01-01 09:00:00 UTC
25743;28;Buggy Champ Autobody;Problematic;97.8;2016-01-01 09:00:00 UTC
25742;29;Buggy Champ Autobody;OK;7.5;2016-01-01 09:00:00 UTC
25741;30;Buggy Champ Autobody;OK;16.2;2016-01-01 09:00:00 UTC
25740;31;Buggy Champ Autobody;OK;50.8;2016-01-01 09:00:00 UTC
25739;32;Buggy Champ Autobody;OK;17.3;2016-01-01 09:00:00 UTC
25738;33;Buggy Champ Autobody;OK;58.0;2016-01-01 09:00:00 UTC
25737;34;Buggy Champ Autobody;OK;36.3;2016-01-01 09:00:00 UTC
25736;35;Buggy Champ Autobody;OK;9.5;2016-01-01 09:00:00 UTC
25735;36;Buggy Champ Autobody;OK;36.6;2016-01-01 09:00:00 UTC
25734;37;Buggy Champ Autobody;OK;60.1;2016-01-01 09:00:00 UTC
25733;38;Buggy Champ Autobody;OK;5.3;2016-01-01 09:00:00 UTC
25732;39;Buggy Champ Autobody;OK;10.0;2016-01-01 09:00:00 UTC
25731;40;Buggy Champ Autobody;OK;20.8;2016-01-01 09:00:00 UTC
25730;41;Buggy Champ Autobody;OK;40.8;2016-01-01 09:00:00 UTC
25729;42;Buggy Champ Autobody;OK;58.2;2016-01-01 09:00:00 UTC
25728;43;Buggy Champ Autobody;Problematic;129.6;2016-01-01 09:00:00 UTC
25727;44;Buggy Champ Autobody;OK;43.4;2016-01-01 09:00:00 UTC
25726;45;R/C Drive Unit 12V;OK;21.5;2016-01-01 09:00:00 UTC
25725;46;R/C Drive Unit 12V;Problematic;70.2;2016-01-01 09:00:00 UTC
25724;47;R/C Drive Unit 12V;Problematic;73.6;2016-01-01 09:00:00 UTC
25723;48;R/C Drive Unit 12V;OK;46.8;2016-01-01 09:00:00 UTC
25722;49;R/C Drive Unit 12V;OK;15.6;2016-01-01 09:00:00 UTC
25721;50;R/C Drive Unit 12V;OK;18.9;2016-01-01 09:00:00 UTC
25820;1;Super-X Buggy Champ;OK;13.8;2016-01-04 09:00:00 UTC
25819;2;Super-X Buggy Champ;OK;17.8;2016-01-04 09:00:00 UTC
25818;3;Super-X Buggy Champ;OK;21.0;2016-01-04 09:00:00 UTC
25817;4;Super-X Buggy Champ;OK;52.4;2016-01-04 09:00:00 UTC
25816;5;Super-X Buggy Champ;OK;39.6;2016-01-04 09:00:00 UTC
25815;6;Super-X Buggy Champ;Problematic;98.2;2016-01-04 09:00:00 UTC
25814;7;Super-X Buggy Champ;OK;52.1;2016-01-04 09:00:00 UTC
25813;8;Super-X Buggy Champ;OK;18.3;2016-01-04 09:00:00 UTC
25812;9;Super-X Buggy Champ;OK;46.5;2016-01-04 09:00:00 UTC
25811;10;Super-X Buggy Champ;Problematic;127.8;2016-01-04 09:00:00 UTC
25810;11;Super-X Buggy Champ;OK;47.5;2016-01-04 09:00:00 UTC
25809;12;Super-X Buggy Champ;OK;16.9;2016-01-04 09:00:00 UTC
25808;13;Super-X Buggy Champ;OK;7.5;2016-01-04 09:00:00 UTC
25807;14;Super-X Buggy Champ;OK;14.8;2016-01-04 09:00:00 UTC
25806;15;Super-X Buggy Champ;OK;37.8;2016-01-04 09:00:00 UTC
25805;16;Super-X Buggy Champ;Problematic;35.2;2016-01-04 09:00:00 UTC
25804;17;Super-X Buggy Champ;OK;12.9;2016-01-04 09:00:00 UTC
25803;18;Super-X Buggy Champ;OK;46.3;2016-01-04 09:00:00 UTC
25802;19;Super-X Buggy Champ;Problematic;111.0;2016-01-04 09:00:00 UTC
25801;20;Super-X Buggy Champ;OK;43.1;2016-01-04 09:00:00 UTC
25800;21;Super-X Buggy Champ;OK;48.1;2016-01-04 09:00:00 UTC
25799;22;Super-X Buggy Champ;OK;39.8;2016-01-04 09:00:00 UTC
25798;23;Super-X Buggy Champ;OK;24.9;2016-01-04 09:00:00 UTC
25797;24;Super-X Buggy Champ;OK;10.9;2016-01-04 09:00:00 UTC
25796;25;Super-X Buggy Champ;OK;35.5;2016-01-04 09:00:00 UTC
25795;26;Super-X Buggy Champ;OK;42.7;2016-01-04 09:00:00 UTC
25794;27;Offroad Autobody;Problematic;27.4;2016-01-04 09:00:00 UTC
25793;28;Offroad Autobody;Problematic;115.2;2016-01-04 09:00:00 UTC
25792;29;Offroad Autobody;OK;10.0;2016-01-04 09:00:00 UTC
25791;30;BIPM Experts Autobody;OK;11.3;2016-01-04 09:00:00 UTC
25790;31;BIPM Experts Autobody;OK;42.6;2016-01-04 09:00:00 UTC
25789;32;BIPM Experts Autobody;Problematic;25.0;2016-01-04 09:00:00 UTC
25788;33;BIPM Experts Autobody;OK;64.9;2016-01-04 09:00:00 UTC
25787;34;BIPM Experts Autobody;OK;35.2;2016-01-04 09:00:00 UTC
25786;35;BIPM Experts Autobody;OK;28.5;2016-01-04 09:00:00 UTC
25785;36;Booster Beast Autobody;OK;17.1;2016-01-04 09:00:00 UTC
25784;37;Booster Beast Autobody;OK;11.9;2016-01-04 09:00:00 UTC
25783;38;Booster Beast Autobody;OK;6.5;2016-01-04 09:00:00 UTC
25782;39;Booster Beast Autobody;OK;56.0;2016-01-04 09:00:00 UTC
25781;40;Booster Beast Autobody;Problematic;115.8;2016-01-04 09:00:00 UTC
25780;41;Booster Beast Autobody;OK;53.1;2016-01-04 09:00:00 UTC
25779;42;Booster Beast Autobody;OK;31.8;2016-01-04 09:00:00 UTC
25778;43;Booster Beast Autobody;OK;9.8;2016-01-04 09:00:00 UTC
25777;44;Booster Beast Autobody;OK;42.1;2016-01-04 09:00:00 UTC
25776;45;Booster Beast Autobody;OK;27.1;2016-01-04 09:00:00 UTC
25775;46;Booster Beast Autobody;OK;30.1;2016-01-04 09:00:00 UTC
25774;47;Booster Beast Autobody;OK;7.3;2016-01-04 09:00:00 UTC
25773;48;Booster Beast Autobody;OK;6.3;2016-01-04 09:00:00 UTC
25772;49;Booster Beast Autobody;OK;24.6;2016-01-04 09:00:00 UTC
25771;50;Booster Beast Autobody;OK;12.7;2016-01-04 09:00:00 UTC
25870;1;Super-X Booster Beast;OK;58.9;2016-01-05 09:00:00 UTC
25869;2;Super-X Booster Beast;Problematic;32.4;2016-01-05 09:00:00 UTC
25868;3;Super-X Booster Beast;OK;31.9;2016-01-05 09:00:00 UTC
25867;4;Super-X Booster Beast;OK;21.3;2016-01-05 09:00:00 UTC
25866;5;Super-X Booster Beast;OK;63.4;2016-01-05 09:00:00 UTC
25865;6;Super-X Booster Beast;OK;30.9;2016-01-05 09:00:00 UTC
25864;7;Super-X Booster Beast;Problematic;46.4;2016-01-05 09:00:00 UTC
25863;8;Super-X Booster Beast;OK;57.9;2016-01-05 09:00:00 UTC
25862;9;Super-X Booster Beast;OK;18.2;2016-01-05 09:00:00 UTC
25861;10;Super-X Booster Beast;OK;14.0;2016-01-05 09:00:00 UTC
25860;11;Super-X Booster Beast;OK;61.3;2016-01-05 09:00:00 UTC
25859;12;Super-X Monster Truck;OK;58.7;2016-01-05 09:00:00 UTC
25858;13;Super-X Monster Truck;OK;59.4;2016-01-05 09:00:00 UTC
25857;14;Super-X Monster Truck;OK;6.4;2016-01-05 09:00:00 UTC
25856;15;Super-X Monster Truck;OK;8.5;2016-01-05 09:00:00 UTC
25855;16;Super-X Monster Truck;OK;44.0;2016-01-05 09:00:00 UTC
25854;17;Super-X Monster Truck;OK;12.0;2016-01-05 09:00:00 UTC
25853;18;Super-X Monster Truck;Problematic;92.6;2016-01-05 09:00:00 UTC
25852;19;Super-X Monster Truck;OK;51.7;2016-01-05 09:00:00 UTC
25851;20;Super-X Monster Truck;OK;12.9;2016-01-05 09:00:00 UTC
25850;21;Super-X Monster Truck;OK;7.4;2016-01-05 09:00:00 UTC
25849;22;Super-X Monster Truck;OK;41.2;2016-01-05 09:00:00 UTC
25848;23;Super-X Monster Truck;OK;9.6;2016-01-05 09:00:00 UTC
25847;24;Super-X Monster Truck;OK;41.2;2016-01-05 09:00:00 UTC
25846;25;Super-X Monster Truck;OK;40.0;2016-01-05 09:00:00 UTC
25845;26;Super-X Monster Truck;OK;26.7;2016-01-05 09:00:00 UTC
25844;27;Super-X Monster Truck;OK;7.5;2016-01-05 09:00:00 UTC
25843;28;Super-X Monster Truck;OK;33.3;2016-01-05 09:00:00 UTC
25842;29;Super-X Monster Truck;OK;8.1;2016-01-05 09:00:00 UTC
25841;30;Super-X Monster Truck;OK;59.0;2016-01-05 09:00:00 UTC
25840;31;Super-X Monster Truck;OK;62.5;2016-01-05 09:00:00 UTC
25839;32;Super-X Buggy Champ;OK;58.8;2016-01-05 09:00:00 UTC
25838;33;Super-X Buggy Champ;OK;15.0;2016-01-05 09:00:00 UTC
25837;34;Super-X Buggy Champ;OK;54.4;2016-01-05 09:00:00 UTC
25836;35;Super-X Buggy Champ;Problematic;92.2;2016-01-05 09:00:00 UTC
25835;36;Super-X Buggy Champ;OK;25.4;2016-01-05 09:00:00 UTC
25834;37;Super-X Buggy Champ;OK;63.7;2016-01-05 09:00:00 UTC
25833;38;Super-X Buggy Champ;OK;57.3;2016-01-05 09:00:00 UTC
25832;39;Super-X Buggy Champ;OK;47.1;2016-01-05 09:00:00 UTC
25831;40;Super-X Buggy Champ;OK;10.0;2016-01-05 09:00:00 UTC
25830;41;Super-X Buggy Champ;OK;8.9;2016-01-05 09:00:00 UTC
25829;42;Super-X Buggy Champ;OK;31.6;2016-01-05 09:00:00 UTC
25828;43;Super-X Buggy Champ;OK;12.9;2016-01-05 09:00:00 UTC
25827;44;Super-X Buggy Champ;OK;34.8;2016-01-05 09:00:00 UTC
25826;45;Super-X Buggy Champ;OK;35.5;2016-01-05 09:00:00 UTC
25825;46;Super-X Buggy Champ;OK;55.6;2016-01-05 09:00:00 UTC
25824;47;Super-X Buggy Champ;OK;50.8;2016-01-05 09:00:00 UTC
25823;48;Super-X Buggy Champ;OK;58.8;2016-01-05 09:00:00 UTC
25822;49;Super-X Buggy Champ;OK;20.7;2016-01-05 09:00:00 UTC
25821;50;Super-X Buggy Champ;OK;38.1;2016-01-05 09:00:00 UTC
25917;4;Super-X Offroad Car;OK;23.3;2016-01-06 09:00:00 UTC
25916;5;Super-X Offroad Car;OK;18.8;2016-01-06 09:00:00 UTC
25915;6;Super-X Offroad Car;OK;38.2;2016-01-06 09:00:00 UTC
25914;7;Super-X Offroad Car;OK;50.0;2016-01-06 09:00:00 UTC
25913;8;Super-X Offroad Car;OK;34.4;2016-01-06 09:00:00 UTC
25912;9;Super-X Offroad Car;OK;30.0;2016-01-06 09:00:00 UTC
25911;10;Super-X BIPM Expert Racer;OK;31.0;2016-01-06 09:00:00 UTC
25910;11;Super-X BIPM Expert Racer;OK;11.2;2016-01-06 09:00:00 UTC
25909;12;Super-X BIPM Expert Racer;OK;28.6;2016-01-06 09:00:00 UTC
25908;13;Super-X BIPM Expert Racer;OK;56.2;2016-01-06 09:00:00 UTC
25907;14;Super-X BIPM Expert Racer;OK;28.4;2016-01-06 09:00:00 UTC
25906;15;Super-X BIPM Expert Racer;OK;53.4;2016-01-06 09:00:00 UTC
25905;16;Super-X BIPM Expert Racer;OK;64.6;2016-01-06 09:00:00 UTC
25904;17;Super-X BIPM Expert Racer;OK;5.5;2016-01-06 09:00:00 UTC
25903;18;Super-X BIPM Expert Racer;OK;8.4;2016-01-06 09:00:00 UTC
25902;19;Super-X BIPM Expert Racer;OK;26.4;2016-01-06 09:00:00 UTC
25901;20;Super-X BIPM Expert Racer;OK;39.4;2016-01-06 09:00:00 UTC
25900;21;Super-X BIPM Expert Racer;OK;27.2;2016-01-06 09:00:00 UTC
25899;22;Super-X BIPM Expert Racer;OK;28.5;2016-01-06 09:00:00 UTC
25898;23;Super-X BIPM Expert Racer;OK;22.4;2016-01-06 09:00:00 UTC
25897;24;Super-X Booster Beast;Problematic;81.2;2016-01-06 09:00:00 UTC
25896;25;Super-X Booster Beast;OK;59.4;2016-01-06 09:00:00 UTC
25895;26;Super-X Booster Beast;OK;38.3;2016-01-06 09:00:00 UTC
25894;27;Super-X Booster Beast;OK;43.2;2016-01-06 09:00:00 UTC
25893;28;Super-X Booster Beast;OK;26.9;2016-01-06 09:00:00 UTC
25892;29;Super-X Booster Beast;Problematic;66.6;2016-01-06 09:00:00 UTC
25891;30;Super-X Booster Beast;OK;32.3;2016-01-06 09:00:00 UTC
25890;31;Super-X Booster Beast;OK;7.7;2016-01-06 09:00:00 UTC
25889;32;Super-X Booster Beast;OK;38.4;2016-01-06 09:00:00 UTC
25888;33;Super-X Booster Beast;OK;59.2;2016-01-06 09:00:00 UTC
25887;34;Super-X Booster Beast;OK;30.0;2016-01-06 09:00:00 UTC
25886;35;Super-X Booster Beast;OK;41.9;2016-01-06 09:00:00 UTC
25885;36;Super-X Booster Beast;OK;38.4;2016-01-06 09:00:00 UTC
25884;37;Super-X Booster Beast;Problematic;65.8;2016-01-06 09:00:00 UTC
25883;38;Super-X Booster Beast;OK;50.6;2016-01-06 09:00:00 UTC
25882;39;Super-X Booster Beast;OK;33.1;2016-01-06 09:00:00 UTC
25881;40;Super-X Booster Beast;OK;55.7;2016-01-06 09:00:00 UTC
25880;41;Super-X Booster Beast;OK;32.0;2016-01-06 09:00:00 UTC
25879;42;Super-X Booster Beast;OK;10.5;2016-01-06 09:00:00 UTC
25878;43;Super-X Booster Beast;OK;24.9;2016-01-06 09:00:00 UTC
25877;44;Super-X Booster Beast;Problematic;62.4;2016-01-06 09:00:00 UTC
25876;45;Super-X Booster Beast;OK;51.1;2016-01-06 09:00:00 UTC
25875;46;Super-X Booster Beast;OK;12.3;2016-01-06 09:00:00 UTC
25874;47;Super-X Booster Beast;OK;27.5;2016-01-06 09:00:00 UTC
25873;48;Super-X Booster Beast;OK;19.3;2016-01-06 09:00:00 UTC
25872;49;Super-X Booster Beast;OK;45.1;2016-01-06 09:00:00 UTC
25871;50;Super-X Booster Beast;OK;38.6;2016-01-06 09:00:00 UTC
25918;50;Super-X BIPM Expert Racer;OK;55.0;2016-01-07 09:00:00 UTC
26018;1;Drive Unit 12V;OK;19.4;2016-01-26 14:26:33 UTC
26017;2;Drive Unit 12V;OK;9.4;2016-01-26 14:26:33 UTC
26016;3;Drive Unit 12V;OK;14.0;2016-01-26 14:26:33 UTC
26015;4;Drive Unit 12V;OK;21.6;2016-01-26 14:26:33 UTC
26014;5;Drive Unit 12V;Problematic;57.6;2016-01-26 14:26:33 UTC
26013;6;Drive Unit 12V;OK;55.9;2016-01-26 14:26:33 UTC
26012;7;Drive Unit 12V;OK;31.0;2016-01-26 14:26:33 UTC
26011;8;Drive Unit 12V;OK;42.2;2016-01-26 14:26:33 UTC
26010;9;Drive Unit 12V;OK;33.4;2016-01-26 14:26:33 UTC
26009;10;Drive Unit 12V;OK;54.6;2016-01-26 14:26:33 UTC
26008;11;Drive Unit 12V;OK;50.0;2016-01-26 14:26:33 UTC
26007;12;Drive Unit 12V;OK;18.8;2016-01-26 14:26:33 UTC
26006;13;Drive Unit 12V;OK;43.6;2016-01-26 14:26:33 UTC
26005;14;Drive Unit 12V;OK;58.3;2016-01-26 14:26:33 UTC
26004;15;Drive Unit 12V;OK;47.1;2016-01-26 14:26:33 UTC
26003;16;Drive Unit 12V;OK;8.9;2016-01-26 14:26:33 UTC
26002;17;Drive Unit 12V;OK;16.0;2016-01-26 14:26:33 UTC
26001;18;Drive Unit 12V;OK;48.9;2016-01-26 14:26:33 UTC
26000;19;Drive Unit 12V;OK;62.4;2016-01-26 14:26:33 UTC
25999;20;Drive Unit 12V;OK;22.4;2016-01-26 14:26:33 UTC
25998;21;Drive Unit 12V;OK;30.7;2016-01-26 14:26:33 UTC
25997;22;Drive Unit 12V;OK;25.5;2016-01-26 14:26:33 UTC
25996;23;Drive Unit 12V;OK;57.3;2016-01-26 14:26:33 UTC
25995;24;Drive Unit 12V;OK;59.5;2016-01-26 14:26:33 UTC
25994;25;Drive Unit 12V;Problematic;82.8;2016-01-26 14:26:33 UTC
25993;26;Drive Unit 12V;OK;58.8;2016-01-26 14:26:33 UTC
25992;27;Drive Unit 12V;OK;56.8;2016-01-26 14:26:33 UTC
25991;28;Drive Unit 12V;OK;49.9;2016-01-26 14:26:33 UTC
25990;29;Drive Unit 12V;OK;18.1;2016-01-26 14:26:33 UTC
25989;30;Drive Unit 12V;OK;61.7;2016-01-26 14:26:33 UTC
25988;31;Drive Unit 12V;OK;16.3;2016-01-26 14:26:33 UTC
25987;32;Drive Unit 12V;Problematic;86.2;2016-01-26 14:26:33 UTC
25986;33;Drive Unit 12V;OK;17.2;2016-01-26 14:26:33 UTC
25985;34;Drive Unit 12V;OK;48.2;2016-01-26 14:26:33 UTC
25984;35;Drive Unit 12V;OK;53.9;2016-01-26 14:26:33 UTC
25983;36;Drive Unit 12V;OK;62.9;2016-01-26 14:26:33 UTC
25982;37;Drive Unit 12V;OK;7.5;2016-01-26 14:26:33 UTC
25981;38;Drive Unit 12V;OK;24.4;2016-01-26 14:26:33 UTC
25980;39;Drive Unit 12V;OK;40.4;2016-01-26 14:26:33 UTC
25979;40;Drive Unit 12V;OK;20.2;2016-01-26 14:26:33 UTC
25978;41;Drive Unit 12V;OK;28.2;2016-01-26 14:26:33 UTC
25977;42;Drive Unit 12V;OK;24.7;2016-01-26 14:26:33 UTC
25976;43;Drive Unit 12V;OK;39.6;2016-01-26 14:26:33 UTC
25975;44;Drive Unit 12V;OK;36.0;2016-01-26 14:26:33 UTC
25974;45;Drive Unit 12V;OK;22.9;2016-01-26 14:26:33 UTC
25973;46;Drive Unit 12V;OK;27.3;2016-01-26 14:26:33 UTC
25972;47;Drive Unit 12V;OK;8.8;2016-01-26 14:26:33 UTC
25971;48;Drive Unit 12V;OK;62.8;2016-01-26 14:26:33 UTC
25970;49;Drive Unit 12V;OK;52.3;2016-01-26 14:26:33 UTC
25969;50;Drive Unit 12V;OK;10.8;2016-01-26 14:26:33 UTC
25968;101;Side Panel;OK;7.8;2016-01-26 14:26:33 UTC
25967;102;Side Panel;OK;61.6;2016-01-26 14:26:33 UTC
25966;103;Side Panel;OK;32.1;2016-01-26 14:26:33 UTC
25965;104;Side Panel;OK;48.3;2016-01-26 14:26:33 UTC
25964;105;Side Panel;OK;26.0;2016-01-26 14:26:33 UTC
25963;106;Side Panel;Problematic;131.2;2016-01-26 14:26:33 UTC
