Production Order ID;Machine ID;Material;Machine Status;Temperature;Timestamp
25962;107;Side Panel;OK;8.4;2016-01-26 14:26:33 UTC
25961;108;Side Panel;OK;6.4;2016-01-26 14:26:33 UTC
25960;109;Side Panel;OK;26.0;2016-01-26 14:26:33 UTC
25959;110;Side Panel;OK;25.9;2016-01-26 14:26:33 UTC
25958;111;Side Panel;OK;25.4;2016-01-26 14:26:33 UTC
25957;112;Side Panel;OK;60.4;2016-01-26 14:26:33 UTC
25956;113;Side Panel;OK;7.5;2016-01-26 14:26:33 UTC
25955;114;Side Panel;OK;6.3;2016-01-26 14:26:33 UTC
25954;115;Side Panel;OK;32.4;2016-01-26 14:26:33 UTC
25953;116;Side Panel;OK;19.4;2016-01-26 14:26:33 UTC
25952;117;Side Panel;OK;16.0;2016-01-26 14:26:33 UTC
25951;118;Side Panel;OK;12.0;2016-01-26 14:26:33 UTC
25950;119;Side Panel;OK;31.2;2016-01-26 14:26:33 UTC
25949;120;Side Panel;OK;59.8;2016-01-26 14:26:33 UTC
25948;121;Side Panel;OK;43.4;2016-01-26 14:26:33 UTC
25947;122;Side Panel;OK;43.9;2016-01-26 14:26:33 UTC
25946;123;Side Panel;OK;29.4;2016-01-26 14:26:33 UTC
25945;124;Side Panel;OK;27.7;2016-01-26 14:26:33 UTC
25944;125;Side Panel;Problematic;72.4;2016-01-26 14:26:33 UTC
25943;126;Side Panel;OK;58.1;2016-01-26 14:26:33 UTC
25942;127;Side Panel;OK;29.2;2016-01-26 14:26:33 UTC
25941;128;Side Panel;OK;64.2;2016-01-26 14:26:33 UTC
25940;129;Side Panel;OK;15.6;2016-01-26 14:26:33 UTC
25939;130;Side Panel;OK;63.4;2016-01-26 14:26:33 UTC
25938;131;Side Panel;OK;48.4;2016-01-26 14:26:33 UTC
25937;132;Roof;OK;41.6;2016-01-26 14:26:33 UTC
25936;133;Roof;OK;58.8;2016-01-26 14:26:33 UTC
25935;134;Roof;OK;45.5;2016-01-26 14:26:33 UTC
25934;135;Roof;OK;12.9;2016-01-26 14:26:33 UTC
25933;136;Roof;OK;55.1;2016-01-26 14:26:33 UTC
25932;137;Roof;OK;14.9;2016-01-26 14:26:33 UTC
25931;138;Roof;OK;56.7;2016-01-26 14:26:33 UTC
25930;139;Roof;OK;45.3;2016-01-26 14:26:33 UTC
25929;140;Roof;OK;42.4;2016-01-26 14:26:33 UTC
25928;141;Roof;Problematic;22.0;2016-01-26 14:26:33 UTC
25927;142;Roof;Problematic;32.2;2016-01-26 14:26:33 UTC
25926;143;Roof;OK;33.5;2016-01-26 14:26:33 UTC
25925;144;Roof;OK;56.7;2016-01-26 14:26:33 UTC
25924;145;Roof;Problematic;88.6;2016-01-26 14:26:33 UTC
25923;146;Roof;OK;41.9;2016-01-26 14:26:33 UTC
25922;147;Roof;OK;33.6;2016-01-26 14:26:33 UTC
25921;148;Roof;OK;41.0;2016-01-26 14:26:33 UTC
25920;149;Roof;OK;26.0;2016-01-26 14:26:33 UTC
25919;150;Roof;Problematic;47.6;2016-01-26 14:26:33 UTC
26094;1;R/C Drive Unit 12V;OK;15.2;2016-01-27 09:00:00 UTC
26093;2;R/C Drive Unit 12V;OK;30.2;2016-01-27 09:00:00 UTC
26092;3;R/C Drive Unit 12V;OK;7.7;2016-01-27 09:00:00 UTC
26091;4;R/C Drive Unit 12V;OK;31.9;2016-01-27 09:00:00 UTC
26090;5;R/C Drive Unit 12V;Problematic;40.2;2016-01-27 09:00:00 UTC
26089;6;R/C Drive Unit 12V;OK;50.5;2016-01-27 09:00:00 UTC
26088;7;R/C Drive Unit 12V;Problematic;130.0;2016-01-27 09:00:00 UTC
26087;8;R/C Drive Unit 12V;OK;53.1;2016-01-27 09:00:00 UTC
26086;9;R/C Drive Unit 12V;OK;44.6;2016-01-27 09:00:00 UTC
26085;10;R/C Drive Unit 12V;OK;46.2;2016-01-27 09:00:00 UTC
26084;11;R/C Drive Unit 12V;OK;13.3;2016-01-27 09:00:00 UTC
26083;12;R/C Drive Unit 12V;OK;12.6;2016-01-27 09:00:00 UTC
26082;13;R/C Drive Unit 12V;OK;33.2;2016-01-27 09:00:00 UTC
26081;14;R/C Drive Unit 12V;OK;59.8;2016-01-27 09:00:00 UTC
26080;15;R/C Drive Unit 12V;OK;19.5;2016-01-27 09:00:00 UTC
26079;16;R/C Drive Unit 12V;OK;57.9;2016-01-27 09:00:00 UTC
26078;17;R/C Drive Unit 12V;OK;50.0;2016-01-27 09:00:00 UTC
26077;18;R/C Drive Unit 12V;OK;56.9;2016-01-27 09:00:00 UTC
26076;19;R/C Drive Unit 12V;OK;11.6;2016-01-27 09:00:00 UTC
26075;20;R/C Drive Unit 12V;OK;56.7;2016-01-27 09:00:00 UTC
26074;21;R/C Drive Unit 12V;OK;50.6;2016-01-27 09:00:00 UTC
26073;22;R/C Drive Unit 12V;Problematic;90.4;2016-01-27 09:00:00 UTC
26072;23;R/C Drive Unit 12V;OK;54.8;2016-01-27 09:00:00 UTC
26071;24;R/C Drive Unit 12V;OK;21.0;2016-01-27 09:00:00 UTC
26070;25;R/C Drive Unit 12V;OK;5.8;2016-01-27 09:00:00 UTC
26069;26;R/C Drive Unit 12V;OK;55.1;2016-01-27 09:00:00 UTC
26068;27;R/C Drive Unit 12V;OK;39.7;2016-01-27 09:00:00 UTC
26067;28;R/C Drive Unit 12V;OK;56.1;2016-01-27 09:00:00 UTC
26066;29;R/C Drive Unit 12V;OK;12.3;2016-01-27 09:00:00 UTC
26065;30;R/C Drive Unit 12V;OK;56.5;2016-01-27 09:00:00 UTC
26064;31;R/C Drive Unit 12V;OK;55.2;2016-01-27 09:00:00 UTC
26063;32;R/C Drive Unit 12V;OK;23.4;2016-01-27 09:00:00 UTC
26062;33;R/C Drive Unit 12V;OK;60.2;2016-01-27 09:00:00 UTC
26061;34;R/C Drive Unit 12V;OK;12.4;2016-01-27 09:00:00 UTC
26060;35;R/C Drive Unit 12V;OK;57.9;2016-01-27 09:00:00 UTC
26059;36;R/C Drive Unit 12V;OK;63.0;2016-01-27 09:00:00 UTC
26058;37;R/C Drive Unit 12V;OK;49.8;2016-01-27 09:00:00 UTC
26057;38;R/C Drive Unit 12V;OK;51.0;2016-01-27 09:00:00 UTC
26056;39;R/C Drive Unit 12V;OK;16.4;2016-01-27 09:00:00 UTC
26055;40;R/C Drive Unit 12V;OK;42.5;2016-01-27 09:00:00 UTC
26054;41;R/C Drive Unit 12V;OK;21.9;2016-01-27 09:00:00 UTC
26053;42;R/C Drive Unit 12V;OK;10.3;2016-01-27 09:00:00 UTC
26052;43;R/C Drive Unit 12V;Problematic;54.6;2016-01-27 09:00:00 UTC
26051;44;Drive Unit 12V;OK;31.5;2016-01-27 09:00:00 UTC
26050;45;Drive Unit 12V;OK;15.2;2016-01-27 09:00:00 UTC
26049;46;Drive Unit 12V;OK;50.3;2016-01-27 09:00:00 UTC
26048;47;Drive Unit 12V;OK;41.4;2016-01-27 09:00:00 UTC
26047;48;Drive Unit 12V;OK;27.1;2016-01-27 09:00:00 UTC
26046;49;Drive Unit 12V;OK;39.9;2016-01-27 09:00:00 UTC
26045;50;Drive Unit 12V;OK;24.5;2016-01-27 09:00:00 UTC
26044;125;Underbody;OK;11.3;2016-01-27 09:00:00 UTC
26043;126;Underbody;OK;61.5;2016-01-27 09:00:00 UTC
26042;127;Underbody;OK;8.7;2016-01-27 09:00:00 UTC
26041;128;Underbody;OK;32.6;2016-01-27 09:00:00 UTC
26040;129;Underbody;OK;11.0;2016-01-27 09:00:00 UTC
26039;130;Underbody;OK;14.5;2016-01-27 09:00:00 UTC
26038;131;Underbody;Problematic;33.8;2016-01-27 09:00:00 UTC
26037;132;Underbody;OK;48.4;2016-01-27 09:00:00 UTC
26036;133;Underbody;OK;41.0;2016-01-27 09:00:00 UTC
26035;134;Underbody;OK;47.3;2016-01-27 09:00:00 UTC
26034;135;Underbody;Problematic;67.2;2016-01-27 09:00:00 UTC
26033;136;Underbody;OK;46.2;2016-01-27 09:00:00 UTC
26032;137;Underbody;OK;43.3;2016-01-27 09:00:00 UTC
26031;138;Underbody;OK;44.5;2016-01-27 09:00:00 UTC
26030;139;Underbody;OK;30.9;2016-01-27 09:00:00 UTC
26029;140;Underbody;OK;47.0;2016-01-27 09:00:00 UTC
26028;141;Underbody;OK;25.7;2016-01-27 09:00:00 UTC
26027;142;Underbody;OK;36.6;2016-01-27 09:00:00 UTC
26026;143;Underbody;OK;64.1;2016-01-27 09:00:00 UTC
26025;144;Side Panel;OK;9.1;2016-01-27 09:00:00 UTC
26024;145;Side Panel;OK;60.5;2016-01-27 09:00:00 UTC
26023;146;Side Panel;OK;24.3;2016-01-27 09:00:00 UTC
26022;147;Side Panel;OK;41.5;2016-01-27 09:00:00 UTC
26021;148;Side Panel;OK;6.3;2016-01-27 09:00:00 UTC
26020;149;Side Panel;OK;38.0;2016-01-27 09:00:00 UTC
26019;150;Side Panel;OK;20.7;2016-01-27 09:00:00 UTC
26144;1;Autobody;OK;22.5;2016-01-28 09:00:00 UTC
26143;2;Autobody;OK;44.5;2016-01-28 09:00:00 UTC
26142;3;Autobody;OK;43.9;2016-01-28 09:00:00 UTC
26141;4;Autobody;OK;8.8;2016-01-28 09:00:00 UTC
26140;5;Autobody;Problematic;129.4;2016-01-28 09:00:00 UTC
26139;6;Autobody;OK;31.1;2016-01-28 09:00:00 UTC
26138;7;Autobody;OK;31.4;2016-01-28 09:00:00 UTC
26137;8;Autobody;OK;18.2;2016-01-28 09:00:00 UTC
26136;9;Autobody;OK;15.2;2016-01-28 09:00:00 UTC
26135;10;Autobody;OK;27.5;2016-01-28 09:00:00 UTC
26134;11;Autobody;OK;5.3;2016-01-28 09:00:00 UTC
26133;12;Autobody;OK;27.5;2016-01-28 09:00:00 UTC
26132;13;Autobody;OK;26.7;2016-01-28 09:00:00 UTC
26131;14;Autobody;OK;15.5;2016-01-28 09:00:00 UTC
26130;15;Autobody;OK;56.8;2016-01-28 09:00:00 UTC
26129;16;Autobody;OK;63.1;2016-01-28 09:00:00 UTC
26128;17;Autobody;OK;50.1;2016-01-28 09:00:00 UTC
26127;18;Autobody;OK;7.8;2016-01-28 09:00:00 UTC
26126;19;Autobody;OK;11.4;2016-01-28 09:00:00 UTC
26125;20;Autobody;OK;59.6;2016-01-28 09:00:00 UTC
26124;21;Autobody;OK;36.9;2016-01-28 09:00:00 UTC
26123;22;Autobody;Problematic;94.6;2016-01-28 09:00:00 UTC
26122;23;Autobody;OK;28.2;2016-01-28 09:00:00 UTC
26121;24;Autobody;OK;57.0;2016-01-28 09:00:00 UTC
26120;25;Autobody;OK;16.8;2016-01-28 09:00:00 UTC
26119;26;Autobody;OK;15.2;2016-01-28 09:00:00 UTC
26118;27;Autobody;OK;30.0;2016-01-28 09:00:00 UTC
26117;28;Autobody;OK;28.0;2016-01-28 09:00:00 UTC
26116;29;Autobody;OK;36.5;2016-01-28 09:00:00 UTC
26115;30;Autobody;OK;48.6;2016-01-28 09:00:00 UTC
26114;31;Autobody;OK;36.4;2016-01-28 09:00:00 UTC
26113;32;Autobody;OK;26.9;2016-01-28 09:00:00 UTC
26112;33;Autobody;OK;60.2;2016-01-28 09:00:00 UTC
26111;34;Autobody;OK;55.3;2016-01-28 09:00:00 UTC
26110;35;Autobody;OK;62.5;2016-01-28 09:00:00 UTC
26109;36;Autobody;OK;16.3;2016-01-28 09:00:00 UTC
26108;37;Autobody;OK;39.9;2016-01-28 09:00:00 UTC
26107;38;Autobody;OK;5.3;2016-01-28 09:00:00 UTC
26106;39;Autobody;OK;35.3;2016-01-28 09:00:00 UTC
26105;40;Autobody;OK;49.8;2016-01-28 09:00:00 UTC
26104;41;Autobody;OK;53.4;2016-01-28 09:00:00 UTC
26103;42;Autobody;OK;32.9;2016-01-28 09:00:00 UTC
26102;43;Autobody;Problematic;59.0;2016-01-28 09:00:00 UTC
26101;44;Autobody;OK;7.4;2016-01-28 09:00:00 UTC
26100;45;Autobody;OK;8.7;2016-01-28 09:00:00 UTC
26099;46;Autobody;Problematic;130.8;2016-01-28 09:00:00 UTC
26098;47;Autobody;OK;7.6;2016-01-28 09:00:00 UTC
26097;48;Autobody;OK;39.1;2016-01-28 09:00:00 UTC
26096;49;Autobody;OK;62.9;2016-01-28 09:00:00 UTC
26095;50;Autobody;OK;56.8;2016-01-28 09:00:00 UTC
26194;1;Booster Beast Autobody;OK;14.0;2016-01-29 09:00:00 UTC
26193;2;Booster Beast Autobody;OK;18.9;2016-01-29 09:00:00 UTC
26192;3;Booster Beast Autobody;OK;42.7;2016-01-29 09:00:00 UTC
26191;4;Booster Beast Autobody;OK;18.4;2016-01-29 09:00:00 UTC
26190;5;Booster Beast Autobody;OK;30.6;2016-01-29 09:00:00 UTC
26189;6;Booster Beast Autobody;OK;61.4;2016-01-29 09:00:00 UTC
26188;7;Booster Beast Autobody;OK;47.6;2016-01-29 09:00:00 UTC
26187;8;Booster Beast Autobody;Problematic;78.8;2016-01-29 09:00:00 UTC
26186;9;Booster Beast Autobody;OK;52.8;2016-01-29 09:00:00 UTC
26185;10;Booster Beast Autobody;OK;37.1;2016-01-29 09:00:00 UTC
26184;11;Booster Beast Autobody;OK;49.8;2016-01-29 09:00:00 UTC
26183;12;Monster Truck Autobody;OK;21.2;2016-01-29 09:00:00 UTC
26182;13;Monster Truck Autobody;OK;55.5;2016-01-29 09:00:00 UTC
26181;14;Monster Truck Autobody;OK;24.7;2016-01-29 09:00:00 UTC
26180;15;Monster Truck Autobody;OK;61.9;2016-01-29 09:00:00 UTC
26179;16;Monster Truck Autobody;OK;35.7;2016-01-29 09:00:00 UTC
26178;17;Monster Truck Autobody;OK;17.5;2016-01-29 09:00:00 UTC
26177;18;Buggy Champ Autobody;OK;35.5;2016-01-29 09:00:00 UTC
26176;19;Buggy Champ Autobody;OK;46.3;2016-01-29 09:00:00 UTC
26175;20;Buggy Champ Autobody;OK;8.3;2016-01-29 09:00:00 UTC
26174;21;Buggy Champ Autobody;OK;33.7;2016-01-29 09:00:00 UTC
26173;22;Buggy Champ Autobody;OK;50.0;2016-01-29 09:00:00 UTC
26172;23;Buggy Champ Autobody;Problematic;123.0;2016-01-29 09:00:00 UTC
26171;24;Buggy Champ Autobody;OK;33.6;2016-01-29 09:00:00 UTC
26170;25;Buggy Champ Autobody;Problematic;89.4;2016-01-29 09:00:00 UTC
26169;26;Buggy Champ Autobody;OK;6.9;2016-01-29 09:00:00 UTC
26168;27;Buggy Champ Autobody;Problematic;63.4;2016-01-29 09:00:00 UTC
26167;28;Buggy Champ Autobody;OK;50.9;2016-01-29 09:00:00 UTC
26166;29;Buggy Champ Autobody;OK;55.6;2016-01-29 09:00:00 UTC
26165;30;R/C Drive Unit 12V;OK;11.8;2016-01-29 09:00:00 UTC
26164;31;R/C Drive Unit 12V;Problematic;73.6;2016-01-29 09:00:00 UTC
26163;32;R/C Drive Unit 12V;OK;60.8;2016-01-29 09:00:00 UTC
26162;33;R/C Drive Unit 12V;OK;45.3;2016-01-29 09:00:00 UTC
26161;34;R/C Drive Unit 12V;OK;46.6;2016-01-29 09:00:00 UTC
26160;35;R/C Drive Unit 12V;OK;15.1;2016-01-29 09:00:00 UTC
26159;36;R/C Drive Unit 12V;OK;47.3;2016-01-29 09:00:00 UTC
26158;37;R/C Drive Unit 12V;OK;32.7;2016-01-29 09:00:00 UTC
26157;38;R/C Drive Unit 12V;OK;59.8;2016-01-29 09:00:00 UTC
26156;39;R/C Drive Unit 12V;OK;58.1;2016-01-29 09:00:00 UTC
26155;40;R/C Drive Unit 12V;OK;59.7;2016-01-29 09:00:00 UTC
26154;41;R/C Drive Unit 12V;OK;25.0;2016-01-29 09:00:00 UTC
26153;42;R/C Drive Unit 12V;OK;53.1;2016-01-29 09:00:00 UTC
26152;43;R/C Drive Unit 12V;OK;45.5;2016-01-29 09:00:00 UTC
26151;44;Autobody;OK;30.3;2016-01-29 09:00:00 UTC
26150;45;Autobody;OK;10.5;2016-01-29 09:00:00 UTC
26149;46;Autobody;OK;52.6;2016-01-29 09:00:00 UTC
26148;47;Autobody;OK;37.2;2016-01-29 09:00:00 UTC
26147;48;Autobody;OK;60.3;2016-01-29 09:00:00 UTC
26146;49;Autobody;OK;5.7;2016-01-29 09:00:00 UTC
26145;50;Autobody;OK;29.7;2016-01-29 09:00:00 UTC
26244;1;Super-X Booster Beast;OK;6.3;2016-02-01 09:00:00 UTC
26243;2;Super-X Booster Beast;OK;29.2;2016-02-01 09:00:00 UTC
26242;3;Super-X Booster Beast;OK;25.6;2016-02-01 09:00:00 UTC
26241;4;Super-X Booster Beast;OK;53.6;2016-02-01 09:00:00 UTC
26240;5;Super-X Booster Beast;OK;48.4;2016-02-01 09:00:00 UTC
26239;6;Super-X Booster Beast;OK;20.2;2016-02-01 09:00:00 UTC
26238;7;Super-X Booster Beast;OK;21.2;2016-02-01 09:00:00 UTC
26237;8;Super-X Monster Truck;Problematic;84.4;2016-02-01 09:00:00 UTC
26236;9;Super-X Monster Truck;OK;35.6;2016-02-01 09:00:00 UTC
26235;10;Super-X Monster Truck;OK;7.2;2016-02-01 09:00:00 UTC
26234;11;Super-X Monster Truck;OK;60.3;2016-02-01 09:00:00 UTC
26233;12;Super-X Monster Truck;OK;44.0;2016-02-01 09:00:00 UTC
26232;13;Super-X Monster Truck;OK;54.4;2016-02-01 09:00:00 UTC
26231;14;Super-X Monster Truck;OK;43.4;2016-02-01 09:00:00 UTC
26230;15;Super-X Monster Truck;OK;25.3;2016-02-01 09:00:00 UTC
26229;16;Super-X Monster Truck;OK;14.5;2016-02-01 09:00:00 UTC
26228;17;Super-X Monster Truck;OK;36.6;2016-02-01 09:00:00 UTC
26227;18;Super-X Monster Truck;OK;29.3;2016-02-01 09:00:00 UTC
26226;19;Super-X Buggy Champ;OK;47.8;2016-02-01 09:00:00 UTC
26225;20;Super-X Buggy Champ;OK;49.0;2016-02-01 09:00:00 UTC
26224;21;Super-X Buggy Champ;OK;27.5;2016-02-01 09:00:00 UTC
26223;22;Super-X Buggy Champ;OK;19.6;2016-02-01 09:00:00 UTC
26222;23;Super-X Buggy Champ;OK;5.9;2016-02-01 09:00:00 UTC
26221;24;Super-X Buggy Champ;OK;30.4;2016-02-01 09:00:00 UTC
26220;25;Super-X Buggy Champ;OK;54.0;2016-02-01 09:00:00 UTC
26219;26;Super-X Buggy Champ;OK;45.8;2016-02-01 09:00:00 UTC
26218;27;Super-X Buggy Champ;OK;24.6;2016-02-01 09:00:00 UTC
26217;28;Super-X Buggy Champ;OK;33.1;2016-02-01 09:00:00 UTC
26216;29;Super-X Buggy Champ;OK;43.6;2016-02-01 09:00:00 UTC
26215;30;Super-X Buggy Champ;OK;15.5;2016-02-01 09:00:00 UTC
26214;31;Super-X Buggy Champ;OK;32.4;2016-02-01 09:00:00 UTC
26213;32;Super-X Buggy Champ;OK;18.5;2016-02-01 09:00:00 UTC
26212;33;Super-X Buggy Champ;OK;31.6;2016-02-01 09:00:00 UTC
26211;34;Super-X Buggy Champ;OK;56.9;2016-02-01 09:00:00 UTC
26210;35;Super-X Buggy Champ;OK;31.0;2016-02-01 09:00:00 UTC
26209;36;Super-X Buggy Champ;OK;16.0;2016-02-01 09:00:00 UTC
26208;37;Super-X Buggy Champ;OK;42.7;2016-02-01 09:00:00 UTC
26207;38;Super-X Buggy Champ;OK;14.3;2016-02-01 09:00:00 UTC
26206;39;Super-X Buggy Champ;OK;21.3;2016-02-01 09:00:00 UTC
26205;40;Super-X Buggy Champ;OK;29.9;2016-02-01 09:00:00 UTC
26204;41;Super-X Buggy Champ;OK;47.4;2016-02-01 09:00:00 UTC
26203;42;Offroad Autobody;OK;36.0;2016-02-01 09:00:00 UTC
26202;43;BIPM Experts Autobody;OK;36.0;2016-02-01 09:00:00 UTC
26201;44;BIPM Experts Autobody;OK;51.9;2016-02-01 09:00:00 UTC
26200;45;BIPM Experts Autobody;OK;36.0;2016-02-01 09:00:00 UTC
26199;46;BIPM Experts Autobody;Problematic;55.2;2016-02-01 09:00:00 UTC
26198;47;Booster Beast Autobody;OK;6.9;2016-02-01 09:00:00 UTC
26197;48;Booster Beast Autobody;OK;54.7;2016-02-01 09:00:00 UTC
26196;49;Booster Beast Autobody;OK;14.2;2016-02-01 09:00:00 UTC
26195;50;Booster Beast Autobody;OK;53.0;2016-02-01 09:00:00 UTC
26270;25;Super-X Offroad Car;OK;13.0;2016-02-02 09:00:00 UTC
26269;26;Super-X Offroad Car;OK;34.1;2016-02-02 09:00:00 UTC
26268;27;Super-X BIPM Expert Racer;OK;59.3;2016-02-02 09:00:00 UTC
26267;28;Super-X BIPM Expert Racer;OK;20.4;2016-02-02 09:00:00 UTC
26266;29;Super-X BIPM Expert Racer;OK;57.4;2016-02-02 09:00:00 UTC
26265;30;Super-X BIPM Expert Racer;Problematic;21.4;2016-02-02 09:00:00 UTC
26264;31;Super-X BIPM Expert Racer;OK;31.6;2016-02-02 09:00:00 UTC
