Production Order ID;Machine ID;Material;Machine Status;Temperature;Timestamp
26263;32;Super-X BIPM Expert Racer;Problematic;133.2;2016-02-02 09:00:00 UTC
26262;33;Super-X BIPM Expert Racer;OK;14.1;2016-02-02 09:00:00 UTC
26261;34;Super-X BIPM Expert Racer;OK;45.1;2016-02-02 09:00:00 UTC
26260;35;Super-X BIPM Expert Racer;OK;13.7;2016-02-02 09:00:00 UTC
26259;36;Super-X Booster Beast;OK;24.8;2016-02-02 09:00:00 UTC
26258;37;Super-X Booster Beast;OK;53.9;2016-02-02 09:00:00 UTC
26257;38;Super-X Booster Beast;OK;13.3;2016-02-02 09:00:00 UTC
26256;39;Super-X Booster Beast;Problematic;92.2;2016-02-02 09:00:00 UTC
26255;40;Super-X Booster Beast;OK;57.5;2016-02-02 09:00:00 UTC
26254;41;Super-X Booster Beast;OK;30.5;2016-02-02 09:00:00 UTC
26253;42;Super-X Booster Beast;OK;26.4;2016-02-02 09:00:00 UTC
26252;43;Super-X Booster Beast;OK;15.5;2016-02-02 09:00:00 UTC
26251;44;Super-X Booster Beast;OK;63.0;2016-02-02 09:00:00 UTC
26250;45;Super-X Booster Beast;OK;24.9;2016-02-02 09:00:00 UTC
26249;46;Super-X Booster Beast;OK;47.8;2016-02-02 09:00:00 UTC
26248;47;Super-X Booster Beast;OK;43.1;2016-02-02 09:00:00 UTC
26247;48;Super-X Booster Beast;OK;34.7;2016-02-02 09:00:00 UTC
26246;49;Super-X Booster Beast;OK;51.3;2016-02-02 09:00:00 UTC
26245;50;Super-X Booster Beast;OK;47.6;2016-02-02 09:00:00 UTC
26271;50;Super-X BIPM Expert Racer;OK;26.1;2016-02-03 09:00:00 UTC
26362;10;Drive Unit 12V;OK;47.2;2016-02-24 11:29:35 UTC
26361;11;Drive Unit 12V;OK;5.8;2016-02-24 11:29:35 UTC
26360;12;Drive Unit 12V;OK;50.2;2016-02-24 11:29:35 UTC
26359;13;Drive Unit 12V;OK;60.7;2016-02-24 11:29:35 UTC
26358;14;Drive Unit 12V;OK;16.6;2016-02-24 11:29:35 UTC
26357;15;Drive Unit 12V;OK;22.2;2016-02-24 11:29:35 UTC
26356;16;Drive Unit 12V;OK;32.2;2016-02-24 11:29:35 UTC
26355;17;Drive Unit 12V;OK;36.3;2016-02-24 11:29:35 UTC
26354;18;Drive Unit 12V;OK;57.6;2016-02-24 11:29:35 UTC
26353;19;Drive Unit 12V;OK;16.4;2016-02-24 11:29:35 UTC
26352;20;Drive Unit 12V;OK;49.1;2016-02-24 11:29:35 UTC
26351;21;Drive Unit 12V;OK;30.6;2016-02-24 11:29:35 UTC
26350;22;Drive Unit 12V;OK;16.1;2016-02-24 11:29:35 UTC
26349;23;Drive Unit 12V;OK;24.3;2016-02-24 11:29:35 UTC
26348;24;Drive Unit 12V;OK;34.4;2016-02-24 11:29:35 UTC
26347;25;Drive Unit 12V;OK;35.6;2016-02-24 11:29:35 UTC
26346;26;Drive Unit 12V;OK;35.9;2016-02-24 11:29:35 UTC
26345;27;Drive Unit 12V;OK;11.2;2016-02-24 11:29:35 UTC
26344;28;Drive Unit 12V;OK;56.1;2016-02-24 11:29:35 UTC
26343;29;Drive Unit 12V;Problematic;23.6;2016-02-24 11:29:35 UTC
26342;30;Drive Unit 12V;OK;30.0;2016-02-24 11:29:35 UTC
26341;31;Drive Unit 12V;Problematic;54.6;2016-02-24 11:29:35 UTC
26340;32;Drive Unit 12V;OK;7.0;2016-02-24 11:29:35 UTC
26339;33;Drive Unit 12V;OK;15.3;2016-02-24 11:29:35 UTC
26338;34;Drive Unit 12V;Problematic;131.6;2016-02-24 11:29:35 UTC
26337;35;Drive Unit 12V;OK;40.5;2016-02-24 11:29:35 UTC
26336;36;Drive Unit 12V;Problematic;26.6;2016-02-24 11:29:35 UTC
26335;37;Drive Unit 12V;OK;62.0;2016-02-24 11:29:35 UTC
26334;38;Drive Unit 12V;OK;35.8;2016-02-24 11:29:35 UTC
26333;39;Drive Unit 12V;OK;53.9;2016-02-24 11:29:35 UTC
26332;40;Drive Unit 12V;OK;58.5;2016-02-24 11:29:35 UTC
26331;41;Drive Unit 12V;OK;22.5;2016-02-24 11:29:35 UTC
26330;42;Drive Unit 12V;OK;16.6;2016-02-24 11:29:35 UTC
26329;43;Drive Unit 12V;OK;18.5;2016-02-24 11:29:35 UTC
26328;44;Drive Unit 12V;OK;49.1;2016-02-24 11:29:35 UTC
26327;45;Drive Unit 12V;OK;58.7;2016-02-24 11:29:35 UTC
26326;46;Drive Unit 12V;OK;17.3;2016-02-24 11:29:35 UTC
26325;47;Drive Unit 12V;OK;60.9;2016-02-24 11:29:35 UTC
26324;48;Drive Unit 12V;OK;28.9;2016-02-24 11:29:35 UTC
26323;49;Drive Unit 12V;OK;17.6;2016-02-24 11:29:35 UTC
26322;50;Drive Unit 12V;OK;25.0;2016-02-24 11:29:35 UTC
26321;101;Underbody;OK;12.6;2016-02-24 11:29:35 UTC
26320;102;Underbody;OK;17.9;2016-02-24 11:29:35 UTC
26319;103;Underbody;OK;41.5;2016-02-24 11:29:35 UTC
26318;104;Underbody;OK;13.4;2016-02-24 11:29:35 UTC
26317;105;Underbody;OK;55.7;2016-02-24 11:29:35 UTC
26316;106;Underbody;OK;52.1;2016-02-24 11:29:35 UTC
26315;107;Underbody;OK;5.4;2016-02-24 11:29:35 UTC
26314;108;Underbody;OK;34.0;2016-02-24 11:29:35 UTC
26313;109;Side Panel;OK;52.7;2016-02-24 11:29:35 UTC
26312;110;Side Panel;OK;43.1;2016-02-24 11:29:35 UTC
26311;111;Side Panel;OK;60.6;2016-02-24 11:29:35 UTC
26310;112;Side Panel;OK;20.7;2016-02-24 11:29:35 UTC
26309;113;Side Panel;OK;35.9;2016-02-24 11:29:35 UTC
26308;114;Side Panel;OK;41.4;2016-02-24 11:29:35 UTC
26307;115;Side Panel;OK;28.2;2016-02-24 11:29:35 UTC
26306;116;Side Panel;OK;22.3;2016-02-24 11:29:35 UTC
26305;117;Side Panel;OK;27.4;2016-02-24 11:29:35 UTC
26304;118;Side Panel;OK;15.0;2016-02-24 11:29:35 UTC
26303;119;Side Panel;OK;56.1;2016-02-24 11:29:35 UTC
26302;120;Side Panel;OK;45.8;2016-02-24 11:29:35 UTC
26301;121;Side Panel;OK;28.9;2016-02-24 11:29:35 UTC
26300;122;Side Panel;OK;44.3;2016-02-24 11:29:35 UTC
26299;123;Side Panel;OK;25.7;2016-02-24 11:29:35 UTC
26298;124;Side Panel;OK;58.6;2016-02-24 11:29:35 UTC
26297;125;Side Panel;OK;40.7;2016-02-24 11:29:35 UTC
26296;126;Side Panel;OK;43.6;2016-02-24 11:29:35 UTC
26295;127;Side Panel;OK;45.8;2016-02-24 11:29:35 UTC
26294;128;Side Panel;OK;21.9;2016-02-24 11:29:35 UTC
26293;129;Side Panel;Problematic;123.0;2016-02-24 11:29:35 UTC
26292;130;Side Panel;OK;8.7;2016-02-24 11:29:35 UTC
26291;131;Side Panel;OK;53.5;2016-02-24 11:29:35 UTC
26290;132;Side Panel;OK;7.4;2016-02-24 11:29:35 UTC
26289;133;Side Panel;OK;24.3;2016-02-24 11:29:35 UTC
26288;134;Side Panel;OK;64.1;2016-02-24 11:29:35 UTC
26287;135;Side Panel;OK;62.8;2016-02-24 11:29:35 UTC
26286;136;Side Panel;OK;24.0;2016-02-24 11:29:35 UTC
26285;137;Roof;Problematic;107.6;2016-02-24 11:29:35 UTC
26284;138;Roof;OK;25.5;2016-02-24 11:29:35 UTC
26283;139;Roof;OK;63.4;2016-02-24 11:29:35 UTC
26282;140;Roof;OK;38.5;2016-02-24 11:29:35 UTC
26281;141;Roof;OK;47.6;2016-02-24 11:29:35 UTC
26280;142;Roof;OK;56.4;2016-02-24 11:29:35 UTC
26279;143;Roof;Problematic;29.2;2016-02-24 11:29:35 UTC
26278;144;Roof;Problematic;101.8;2016-02-24 11:29:35 UTC
26277;145;Roof;OK;22.8;2016-02-24 11:29:35 UTC
26276;146;Roof;OK;11.5;2016-02-24 11:29:35 UTC
26275;147;Roof;OK;8.5;2016-02-24 11:29:35 UTC
26274;148;Roof;OK;43.6;2016-02-24 11:29:35 UTC
26273;149;Roof;OK;26.2;2016-02-24 11:29:35 UTC
26272;150;Roof;OK;13.9;2016-02-24 11:29:35 UTC
26418;1;R/C Drive Unit 12V;Problematic;98.4;2016-02-25 09:00:00 UTC
26417;2;R/C Drive Unit 12V;OK;9.2;2016-02-25 09:00:00 UTC
26416;3;R/C Drive Unit 12V;OK;42.1;2016-02-25 09:00:00 UTC
26415;4;R/C Drive Unit 12V;OK;55.4;2016-02-25 09:00:00 UTC
26414;5;R/C Drive Unit 12V;OK;51.6;2016-02-25 09:00:00 UTC
26413;6;R/C Drive Unit 12V;OK;17.8;2016-02-25 09:00:00 UTC
26412;7;R/C Drive Unit 12V;OK;16.2;2016-02-25 09:00:00 UTC
26411;8;R/C Drive Unit 12V;OK;24.3;2016-02-25 09:00:00 UTC
26410;9;R/C Drive Unit 12V;OK;20.6;2016-02-25 09:00:00 UTC
26409;10;R/C Drive Unit 12V;OK;60.9;2016-02-25 09:00:00 UTC
26408;11;R/C Drive Unit 12V;OK;49.5;2016-02-25 09:00:00 UTC
26407;12;R/C Drive Unit 12V;OK;7.8;2016-02-25 09:00:00 UTC
26406;13;R/C Drive Unit 12V;Problematic;138.0;2016-02-25 09:00:00 UTC
26405;14;R/C Drive Unit 12V;OK;11.5;2016-02-25 09:00:00 UTC
26404;15;R/C Drive Unit 12V;OK;38.9;2016-02-25 09:00:00 UTC
26403;16;R/C Drive Unit 12V;OK;48.6;2016-02-25 09:00:00 UTC
26402;17;R/C Drive Unit 12V;OK;43.7;2016-02-25 09:00:00 UTC
26401;18;R/C Drive Unit 12V;OK;21.7;2016-02-25 09:00:00 UTC
26400;19;R/C Drive Unit 12V;OK;6.1;2016-02-25 09:00:00 UTC
26399;20;R/C Drive Unit 12V;OK;59.9;2016-02-25 09:00:00 UTC
26398;21;R/C Drive Unit 12V;OK;48.5;2016-02-25 09:00:00 UTC
26397;22;R/C Drive Unit 12V;OK;18.3;2016-02-25 09:00:00 UTC
26396;23;R/C Drive Unit 12V;OK;62.2;2016-02-25 09:00:00 UTC
26395;24;R/C Drive Unit 12V;OK;32.4;2016-02-25 09:00:00 UTC
26394;25;R/C Drive Unit 12V;OK;9.1;2016-02-25 09:00:00 UTC
26393;26;R/C Drive Unit 12V;OK;54.2;2016-02-25 09:00:00 UTC
26392;27;Autobody;OK;14.9;2016-02-25 09:00:00 UTC
26391;28;Autobody;OK;58.5;2016-02-25 09:00:00 UTC
26390;29;Autobody;OK;32.4;2016-02-25 09:00:00 UTC
26389;30;Autobody;OK;62.0;2016-02-25 09:00:00 UTC
26388;31;Autobody;OK;57.8;2016-02-25 09:00:00 UTC
26387;32;Autobody;OK;31.3;2016-02-25 09:00:00 UTC
26386;33;Autobody;OK;25.2;2016-02-25 09:00:00 UTC
26385;34;Autobody;OK;16.5;2016-02-25 09:00:00 UTC
26384;35;Autobody;OK;36.0;2016-02-25 09:00:00 UTC
26383;36;Autobody;OK;16.0;2016-02-25 09:00:00 UTC
26382;37;Autobody;OK;17.3;2016-02-25 09:00:00 UTC
26381;38;Autobody;Problematic;67.4;2016-02-25 09:00:00 UTC
26380;39;Autobody;OK;35.2;2016-02-25 09:00:00 UTC
26379;40;Autobody;OK;62.9;2016-02-25 09:00:00 UTC
26378;41;Autobody;OK;39.1;2016-02-25 09:00:00 UTC
26377;42;Autobody;OK;32.9;2016-02-25 09:00:00 UTC
26376;43;Autobody;OK;45.2;2016-02-25 09:00:00 UTC
26375;44;Autobody;OK;16.2;2016-02-25 09:00:00 UTC
26374;45;Autobody;OK;21.0;2016-02-25 09:00:00 UTC
26373;46;Autobody;Problematic;42.2;2016-02-25 09:00:00 UTC
26372;47;Autobody;OK;30.2;2016-02-25 09:00:00 UTC
26371;48;Autobody;OK;59.2;2016-02-25 09:00:00 UTC
26370;49;Autobody;OK;21.7;2016-02-25 09:00:00 UTC
26369;50;Autobody;OK;39.3;2016-02-25 09:00:00 UTC
26368;145;Underbody;OK;48.2;2016-02-25 09:00:00 UTC
26367;146;Underbody;OK;61.0;2016-02-25 09:00:00 UTC
26366;147;Underbody;OK;39.1;2016-02-25 09:00:00 UTC
26365;148;Underbody;OK;19.4;2016-02-25 09:00:00 UTC
26364;149;Underbody;OK;28.0;2016-02-25 09:00:00 UTC
26363;150;Underbody;OK;48.3;2016-02-25 09:00:00 UTC
26466;3;Booster Beast Autobody;OK;38.2;2016-02-26 09:00:00 UTC
26465;4;Booster Beast Autobody;OK;43.6;2016-02-26 09:00:00 UTC
26464;5;Monster Truck Autobody;OK;49.3;2016-02-26 09:00:00 UTC
26463;6;Monster Truck Autobody;OK;24.9;2016-02-26 09:00:00 UTC
26462;7;Monster Truck Autobody;OK;60.3;2016-02-26 09:00:00 UTC
26461;8;Monster Truck Autobody;OK;58.9;2016-02-26 09:00:00 UTC
26460;9;Monster Truck Autobody;OK;29.1;2016-02-26 09:00:00 UTC
26459;10;Buggy Champ Autobody;OK;27.6;2016-02-26 09:00:00 UTC
26458;11;Buggy Champ Autobody;OK;13.1;2016-02-26 09:00:00 UTC
26457;12;Buggy Champ Autobody;OK;25.5;2016-02-26 09:00:00 UTC
26456;13;Buggy Champ Autobody;OK;44.8;2016-02-26 09:00:00 UTC
26455;14;Buggy Champ Autobody;OK;19.7;2016-02-26 09:00:00 UTC
26454;15;Buggy Champ Autobody;OK;34.5;2016-02-26 09:00:00 UTC
26453;16;Buggy Champ Autobody;OK;60.9;2016-02-26 09:00:00 UTC
26452;17;Buggy Champ Autobody;OK;62.9;2016-02-26 09:00:00 UTC
26451;18;Buggy Champ Autobody;OK;31.2;2016-02-26 09:00:00 UTC
26450;19;R/C Drive Unit 12V;OK;39.6;2016-02-26 09:00:00 UTC
26449;20;R/C Drive Unit 12V;OK;6.3;2016-02-26 09:00:00 UTC
26448;21;R/C Drive Unit 12V;OK;37.3;2016-02-26 09:00:00 UTC
26447;22;R/C Drive Unit 12V;OK;65.0;2016-02-26 09:00:00 UTC
26446;23;R/C Drive Unit 12V;OK;30.7;2016-02-26 09:00:00 UTC
26445;24;R/C Drive Unit 12V;OK;41.0;2016-02-26 09:00:00 UTC
26444;25;R/C Drive Unit 12V;OK;17.3;2016-02-26 09:00:00 UTC
26443;26;R/C Drive Unit 12V;OK;53.8;2016-02-26 09:00:00 UTC
26442;27;R/C Drive Unit 12V;OK;27.9;2016-02-26 09:00:00 UTC
26441;28;R/C Drive Unit 12V;OK;18.3;2016-02-26 09:00:00 UTC
26440;29;R/C Drive Unit 12V;OK;50.4;2016-02-26 09:00:00 UTC
26439;30;R/C Drive Unit 12V;OK;37.8;2016-02-26 09:00:00 UTC
26438;31;R/C Drive Unit 12V;OK;62.5;2016-02-26 09:00:00 UTC
26437;32;R/C Drive Unit 12V;Problematic;131.8;2016-02-26 09:00:00 UTC
26436;33;R/C Drive Unit 12V;OK;43.1;2016-02-26 09:00:00 UTC
26435;34;Autobody;OK;45.1;2016-02-26 09:00:00 UTC
26434;35;Autobody;OK;46.4;2016-02-26 09:00:00 UTC
26433;36;Autobody;OK;61.9;2016-02-26 09:00:00 UTC
26432;37;Autobody;OK;48.4;2016-02-26 09:00:00 UTC
26431;38;Autobody;OK;40.5;2016-02-26 09:00:00 UTC
26430;39;Autobody;OK;44.9;2016-02-26 09:00:00 UTC
26429;40;Autobody;OK;13.5;2016-02-26 09:00:00 UTC
26428;41;Autobody;Problematic;41.6;2016-02-26 09:00:00 UTC
26427;42;Autobody;OK;46.0;2016-02-26 09:00:00 UTC
26426;43;Autobody;OK;21.2;2016-02-26 09:00:00 UTC
26425;44;Autobody;OK;41.6;2016-02-26 09:00:00 UTC
26424;45;Autobody;OK;20.1;2016-02-26 09:00:00 UTC
26423;46;Autobody;OK;51.8;2016-02-26 09:00:00 UTC
26422;47;Autobody;OK;5.1;2016-02-26 09:00:00 UTC
26421;48;Autobody;Problematic;107.4;2016-02-26 09:00:00 UTC
26420;49;Autobody;OK;50.2;2016-02-26 09:00:00 UTC
26419;50;Autobody;OK;39.5;2016-02-26 09:00:00 UTC
26506;11;Super-X Booster Beast;OK;41.6;2016-02-29 09:00:00 UTC
26505;12;Super-X Booster Beast;OK;57.1;2016-02-29 09:00:00 UTC
26504;13;Super-X Booster Beast;OK;53.8;2016-02-29 09:00:00 UTC
26503;14;Super-X Monster Truck;OK;5.5;2016-02-29 09:00:00 UTC
26502;15;Super-X Monster Truck;OK;40.8;2016-02-29 09:00:00 UTC
26501;16;Super-X Monster Truck;OK;64.2;2016-02-29 09:00:00 UTC
26500;17;Super-X Monster Truck;Problematic;140.0;2016-02-29 09:00:00 UTC
26499;18;Super-X Monster Truck;OK;34.5;2016-02-29 09:00:00 UTC
26498;19;Super-X Monster Truck;Problematic;61.0;2016-02-29 09:00:00 UTC
26497;20;Super-X Monster Truck;OK;39.9;2016-02-29 09:00:00 UTC
26496;21;Super-X Monster Truck;OK;13.2;2016-02-29 09:00:00 UTC
26495;22;Super-X Monster Truck;OK;13.3;2016-02-29 09:00:00 UTC
26494;23;Super-X Buggy Champ;OK;11.8;2016-02-29 09:00:00 UTC
26493;24;Super-X Buggy Champ;OK;63.2;2016-02-29 09:00:00 UTC
26492;25;Super-X Buggy Champ;OK;14.4;2016-02-29 09:00:00 UTC
26491;26;Super-X Buggy Champ;OK;10.6;2016-02-29 09:00:00 UTC
26490;27;Super-X Buggy Champ;OK;40.8;2016-02-29 09:00:00 UTC
26489;28;Super-X Buggy Champ;OK;32.2;2016-02-29 09:00:00 UTC
26488;29;Super-X Buggy Champ;Problematic;50.4;2016-02-29 09:00:00 UTC
26487;30;Super-X Buggy Champ;OK;18.5;2016-02-29 09:00:00 UTC
26486;31;Super-X Buggy Champ;OK;53.6;2016-02-29 09:00:00 UTC
26485;32;Super-X Buggy Champ;OK;10.0;2016-02-29 09:00:00 UTC
26484;33;Super-X Buggy Champ;OK;18.1;2016-02-29 09:00:00 UTC
26483;34;Super-X Buggy Champ;OK;39.2;2016-02-29 09:00:00 UTC
26482;35;Super-X Buggy Champ;Problematic;126.2;2016-02-29 09:00:00 UTC
26481;36;Super-X Buggy Champ;OK;50.6;2016-02-29 09:00:00 UTC
26480;37;Super-X Buggy Champ;OK;61.0;2016-02-29 09:00:00 UTC
26479;38;Super-X Buggy Champ;OK;24.8;2016-02-29 09:00:00 UTC
26478;39;Super-X Buggy Champ;OK;43.5;2016-02-29 09:00:00 UTC
26477;40;BIPM Experts Autobody;Problematic;39.4;2016-02-29 09:00:00 UTC
26476;41;BIPM Experts Autobody;OK;17.5;2016-02-29 09:00:00 UTC
26475;42;BIPM Experts Autobody;Problematic;87.4;2016-02-29 09:00:00 UTC
26474;43;Booster Beast Autobody;OK;8.4;2016-02-29 09:00:00 UTC
26473;44;Booster Beast Autobody;OK;39.5;2016-02-29 09:00:00 UTC
26472;45;Booster Beast Autobody;OK;49.3;2016-02-29 09:00:00 UTC
26471;46;Booster Beast Autobody;Problematic;101.0;2016-02-29 09:00:00 UTC
26470;47;Booster Beast Autobody;OK;18.1;2016-02-29 09:00:00 UTC
26469;48;Booster Beast Autobody;OK;15.2;2016-02-29 09:00:00 UTC
26468;49;Booster Beast Autobody;OK;46.8;2016-02-29 09:00:00 UTC
26467;50;Booster Beast Autobody;OK;53.1;2016-02-29 09:00:00 UTC
26525;32;Super-X BIPM Expert Racer;OK;44.6;2016-03-01 09:00:00 UTC
26524;33;Super-X BIPM Expert Racer;OK;58.5;2016-03-01 09:00:00 UTC
26523;34;Super-X BIPM Expert Racer;OK;10.4;2016-03-01 09:00:00 UTC
26522;35;Super-X BIPM Expert Racer;OK;52.3;2016-03-01 09:00:00 UTC
26521;36;Super-X BIPM Expert Racer;OK;50.0;2016-03-01 09:00:00 UTC
26520;37;Super-X BIPM Expert Racer;OK;33.1;2016-03-01 09:00:00 UTC
26519;38;Super-X BIPM Expert Racer;Problematic;83.4;2016-03-01 09:00:00 UTC
26518;39;Super-X Booster Beast;OK;35.6;2016-03-01 09:00:00 UTC
26517;40;Super-X Booster Beast;OK;29.6;2016-03-01 09:00:00 UTC
26516;41;Super-X Booster Beast;OK;8.3;2016-03-01 09:00:00 UTC
26515;42;Super-X Booster Beast;OK;54.3;2016-03-01 09:00:00 UTC
26514;43;Super-X Booster Beast;OK;14.2;2016-03-01 09:00:00 UTC
26513;44;Super-X Booster Beast;OK;9.3;2016-03-01 09:00:00 UTC
26512;45;Super-X Booster Beast;OK;27.4;2016-03-01 09:00:00 UTC
26511;46;Super-X Booster Beast;OK;58.0;2016-03-01 09:00:00 UTC
26510;47;Super-X Booster Beast;OK;24.9;2016-03-01 09:00:00 UTC
26509;48;Super-X Booster Beast;OK;53.6;2016-03-01 09:00:00 UTC
26508;49;Super-X Booster Beast;OK;13.5;2016-03-01 09:00:00 UTC
26507;50;Super-X Booster Beast;OK;42.4;2016-03-01 09:00:00 UTC
